Pic Link,Dex Number,Name,Type 1,Type 2,Mega,Form,Evolves,Hp,Attack,Defense,Sp. Attk,Sp. Def,Speed
https://cdn.bulbagarden.net/upload/thumb/9/91/019Rattata-Alola.png/600px-019Rattata-Alola.png,19A,Alolan Rattata,Dark,Normal,$,$,20 at Night,30,56,35,25,35,72
https://cdn.bulbagarden.net/upload/thumb/7/71/020Raticate-Alola.png/600px-020Raticate-Alola.png,20A,Alolan Raticate,Dark,Normal,$,$,,75,71,70,40,80,77
https://cdn.bulbagarden.net/upload/thumb/3/3a/026Raichu-Alola.png/600px-026Raichu-Alola.png,26A,Alolan Raichu,Electric,Psychic,$,$,,60,85,50,95,85,110
https://cdn.bulbagarden.net/upload/thumb/c/c9/027Sandshrew-Alola.png/600px-027Sandshrew-Alola.png,27A,Alolan Sandshrew,Ice,Steel,$,$,Ice Stone,50,75,90,10,35,40
https://cdn.bulbagarden.net/upload/thumb/b/bd/028Sandslash-Alola.png/600px-028Sandslash-Alola.png,28A,Alolan Sandslash,Ice,Steel,$,$,,75,100,120,25,65,65
https://cdn.bulbagarden.net/upload/thumb/3/35/037Vulpix-Alola.png/600px-037Vulpix-Alola.png,37A,Alolan Vulpix,Ice,$,$,$,Ice Stone,38,41,40,50,65,65
https://cdn.bulbagarden.net/upload/thumb/2/26/038Ninetales-Alola.png/600px-038Ninetales-Alola.png,38A,Alolan Ninetails,Ice,Fairy,$,$,,73,67,75,81,100,109
https://cdn.bulbagarden.net/upload/thumb/1/10/050Diglett-Alola.png/600px-050Diglett-Alola.png,50A,Alolan Diglett,Ground,Steel,$,$,26,10,55,30,35,45,90
https://cdn.bulbagarden.net/upload/thumb/2/22/051Dugtrio-Alola.png/600px-051Dugtrio-Alola.png,51A,Alolan Dugtrio,Ground,Steel,$,$,,35,100,60,50,70,110
https://cdn.bulbagarden.net/upload/thumb/e/e3/052Meowth-Alola.png/600px-052Meowth-Alola.png,52A,Alolan Meowth,Dark,$,$,$,Friendship,40,35,35,50,40,90
https://cdn.bulbagarden.net/upload/thumb/8/80/053Persian-Alola.png/600px-053Persian-Alola.png,53A,Alolan Persian,Dark,$,$,$,,65,60,60,75,65,115
https://cdn.bulbagarden.net/upload/4/43/074Geodude-Alola.png,74A,Alolan Geodude,Rock,Electric,$,$,25,40,80,100,30,30,20
https://cdn.bulbagarden.net/upload/6/62/075Graveler-Alola.png,75A,Alolan Graveler,Rock,Electric,$,$,Trade,55,95,115,45,45,35
https://cdn.bulbagarden.net/upload/0/07/076Golem-Alola.png,76A,Alolan Golem,Rock,Electric,$,$,,80,120,130,55,65,45
https://cdn.bulbagarden.net/upload/thumb/e/e0/088Grimer-Alola.png/600px-088Grimer-Alola.png,88A,Alolan Grimer,Poison,Dark,$,$,38,80,80,50,40,50,25
https://cdn.bulbagarden.net/upload/thumb/1/15/089Muk-Alola.png/600px-089Muk-Alola.png,89A,Alolan Muk,Poison,Dark,$,$,,105,105,75,65,100,50
https://cdn.bulbagarden.net/upload/thumb/7/74/103Exeggutor-Alola.png/600px-103Exeggutor-Alola.png,103A,Alolan Exeggutor,Grass,Dragon,$,$,,95,105,85,125,75,45
https://cdn.bulbagarden.net/upload/thumb/0/06/105Marowak-Alola.png/600px-105Marowak-Alola.png,105A,Alolan Marowak,Fire,Ghost,$,$,,60,80,110,50,80,45
,,,,,,,,,,,,,
Pic Link,Dex Number,Name,Type 1,Type 2,Mega,Form,Evolves,Hp,Attack,Defense,Sp. Attk,Sp. Def,Speed
https://cdn.bulbagarden.net/upload/7/7a/351Castform_Sunny_Form_Dream.png,351F,Sunny Castform,Fire,$,$,$,,70,70,70,70,70,70
https://cdn.bulbagarden.net/upload/b/b2/351Castform_Rainy_Form_Dream.png,351W,Rainy Castform,Water,$,$,$,,70,70,70,70,70,70
https://cdn.bulbagarden.net/upload/3/3d/351Castform_Snowy_Form_Dream.png,351I,Snowy Castform,Ice,$,$,$,,70,70,70,70,70,70
https://cdn.bulbagarden.net/upload/thumb/d/d8/386Deoxys-Attack.png/600px-386Deoxys-Attack.png,386A,Deoxys Attack,Psychic,$,$,$,,50,180,20,180,20,150
https://cdn.bulbagarden.net/upload/thumb/c/cc/386Deoxys-Defense.png/600px-386Deoxys-Defense.png,386D,Deoxys Defense,Psychic,$,$,$,,50,70,160,70,160,90
https://cdn.bulbagarden.net/upload/thumb/2/2b/386Deoxys-Speed.png/600px-386Deoxys-Speed.png,386S,Deoxys Speed,Psychic,$,$,$,,50,95,90,95,90,180
https://cdn.bulbagarden.net/upload/d/db/413Wormadam-Plant.png,413P,Wormadam Plant,Bug,Grass,$,$,,60,59,85,79,105,36
https://cdn.bulbagarden.net/upload/1/1c/413Wormadam-Sandy.png,413S,Wormadam Sand,Bug,Ground,$,$,,60,79,105,59,85,36
https://cdn.bulbagarden.net/upload/0/0b/413Wormadam-Trash.png,413T,Wormadam Trash,Bug,Steel,$,$,,60,69,95,69,95,36
https://cdn.bulbagarden.net/upload/thumb/9/99/479Rotom-Heat.png/600px-479Rotom-Heat.png,479H,Heat Rotom,Electric,Fire,$,$,,50,65,107,105,107,86
https://cdn.bulbagarden.net/upload/thumb/e/ea/479Rotom-Wash.png/600px-479Rotom-Wash.png,479W,Wash Rotom,Electric,Water,$,$,,50,65,107,105,107,86
https://cdn.bulbagarden.net/upload/thumb/7/77/479Rotom-Frost.png/600px-479Rotom-Frost.png,479I,Frost Rotom,Electric,Ice,$,$,,50,65,107,105,107,86
