Pic Link,Number,Name,Type 1,Type 2,HP,Attack,Defense,Sp Attk,Sp Def,Speed,Weakness,,,,,,
https://cdn.bulbagarden.net/upload/thumb/7/73/003Venusaur-Mega.png/600px-003Venusaur-Mega.png,3,Venusaur,Grass,Poison,80,100,123,122,120,80,Flying,Psychic,,,,,
https://cdn.bulbagarden.net/upload/thumb/3/36/006Charizard-Mega_X.png/600px-006Charizard-Mega_X.png,6X,Charizard-X,Fire,Dragon,78,130,111,130,85,100,Ground,Rock,Dragon,,,,
https://cdn.bulbagarden.net/upload/thumb/f/fd/006Charizard-Mega_Y.png/600px-006Charizard-Mega_Y.png,6Y,Charizard-Y,Fire,Flying,78,104,78,159,115,100,Rock,Water,Electric,,,,
https://cdn.bulbagarden.net/upload/thumb/8/85/009Blastoise-Mega.png/600px-009Blastoise-Mega.png,9,Blastoise,Water,$,79,103,120,135,115,78,Grass,Electric,,,,,
https://cdn.bulbagarden.net/upload/3/34/065Alakazam-Mega.png,65,Alakazam,Psychic,$,55,50,65,175,105,150,Bug,Ghost,Dark,,,,
https://cdn.bulbagarden.net/upload/thumb/8/80/094Gengar-Mega.png/600px-094Gengar-Mega.png,94,Gengar,Ghost,Poison,60,65,80,170,95,130,Ground,Ghost,Psychic,Dark,,,
https://cdn.bulbagarden.net/upload/thumb/e/e3/115Kangaskhan-Mega.png/600px-115Kangaskhan-Mega.png,115,Kangaskhan,Normal,$,105,125,100,60,100,100,Fighting,,,,,,
https://cdn.bulbagarden.net/upload/thumb/7/74/127Pinsir-Mega.png/600px-127Pinsir-Mega.png,127,Pinsir,Bug,Flying,65,155,120,65,90,105,Flying,Rock,Fire,Electric,Ice,,
https://cdn.bulbagarden.net/upload/3/30/130Gyarados-Mega.png,130,Gyarados,Water,Dark,95,155,109,70,130,81,Fighting,Bug,Grass,Electric,Fairy,,
https://cdn.bulbagarden.net/upload/a/a5/142Aerodactyl-Mega.png,142,Aerodactyl,Rock,Flying,80,135,85,70,95,150,Rock,Steel,Water,Electric,Ice,,
https://cdn.bulbagarden.net/upload/thumb/7/7f/150Mewtwo-Mega_X.png/600px-150Mewtwo-Mega_X.png,150X,Mewtwo-X,Psychic,Fighting,106,190,100,154,100,130,Flying,Ghost,Fairy,,,,
https://cdn.bulbagarden.net/upload/thumb/5/5f/150Mewtwo-Mega_Y.png/600px-150Mewtwo-Mega_Y.png,150Y,Mewtwo-Y,Psychic,$,106,150,70,194,120,140,Bug,Ghost,Dark,,,,
https://cdn.bulbagarden.net/upload/thumb/a/a2/181Ampharos-Mega.png/600px-181Ampharos-Mega.png,181,Ampharos,Electric,Dragon,90,95,105,165,110,45,Ground,Ice,Dragon,Fairy,,,
https://cdn.bulbagarden.net/upload/8/80/212Scizor-Mega.png,212,Scizor,Bug,Steel,70,150,140,65,100,75,Fire,,,,,,
https://cdn.bulbagarden.net/upload/thumb/d/da/214Heracross-Mega.png/600px-214Heracross-Mega.png,214,Heracross,Bug,Fighting,80,185,115,40,105,75,Flying,Fire,Psychic,Fairy,,,
https://cdn.bulbagarden.net/upload/3/39/229Houndoom-Mega.png,229,Houndoom,Fire,Dark,75,90,90,140,90,115,Fighting,Ground,Rock,Water,,,
https://cdn.bulbagarden.net/upload/0/0d/248Tyranitar-Mega.png,248,Tyranitar,Rock,Dark,100,164,150,95,120,71,Fighting,Ground,Bug,Steel,Water,Grass,Fairy
https://cdn.bulbagarden.net/upload/thumb/f/fa/257Blaziken-Mega.png/600px-257Blaziken-Mega.png,257,Blaziken,Fire,Fighting,80,160,80,130,80,100,Flying,Ground,Water,Psychic,,,
